Date,Close,Open,High,Low,Vol.
2021-04-19,77262.0,76153.0,77262.0,74896.0,11840000.0
2021-04-16,74674.0,74822.0,77262.0,72456.0,8570000.0
2021-04-15,74822.0,75266.0,77262.0,74452.0,10360000.0
2021-04-14,74305.0,72826.0,74305.0,72382.0,10620000.0
2021-04-13,75783.0,76079.0,77632.0,75266.0,5220000.0
2021-04-12,75266.0,73565.0,75414.0,73417.0,4250000.0
2021-04-09,73122.0,73343.0,73343.0,72456.0,2740000.0
2021-04-08,73713.0,74305.0,74305.0,73713.0,2060000.0
2021-04-07,74305.0,74452.0,74970.0,73565.0,3230000.0
2021-04-06,75192.0,75192.0,76153.0,74896.0,2730000.0
2021-04-05,75192.0,77632.0,77632.0,74674.0,3450000.0
2021-04-02,74452.0,73935.0,75266.0,73713.0,2860000.0
2021-04-01,73196.0,72086.0,73565.0,71791.0,3350000.0
2021-03-31,71939.0,71347.0,72752.0,71347.0,2470000.0
2021-03-30,71199.0,71125.0,72382.0,70904.0,3770000.0
2021-03-29,71125.0,70977.0,71347.0,70312.0,1880000.0
2021-03-26,70756.0,71347.0,71495.0,69573.0,2950000.0
2021-03-25,71495.0,71865.0,72234.0,70238.0,3130000.0
2021-03-24,71865.0,72160.0,72456.0,70977.0,2730000.0
2021-03-23,72974.0,72900.0,73343.0,72456.0,1720000.0
2021-03-22,73417.0,72974.0,73565.0,72456.0,2050000.0
2021-03-19,72308.0,73196.0,73417.0,72308.0,3570000.0
2021-03-18,73713.0,73565.0,73861.0,72456.0,1790000.0
2021-03-17,73417.0,73048.0,73713.0,72530.0,2610000.0
2021-03-16,73565.0,73639.0,73787.0,72530.0,1710000.0
2021-03-15,73787.0,73861.0,73935.0,72826.0,2970000.0
2021-03-12,73861.0,73935.0,74822.0,73417.0,2250000.0
2021-03-11,73935.0,74674.0,74970.0,73122.0,2240000.0
2021-03-10,73861.0,73565.0,74157.0,72456.0,3130000.0
2021-03-09,72604.0,71717.0,73417.0,70386.0,2860000.0
2021-03-08,71865.0,73713.0,73787.0,71569.0,3960000.0
2021-03-05,72752.0,72752.0,73565.0,72456.0,3720000.0
2021-03-04,73935.0,75340.0,75414.0,72456.0,3530000.0
2021-03-03,75044.0,75783.0,75783.0,74896.0,2790000.0
2021-03-02,76005.0,76892.0,77262.0,75192.0,3200000.0
2021-03-01,76153.0,75414.0,76449.0,75340.0,2990000.0
2021-02-26,75118.0,74896.0,76005.0,74231.0,3100000.0
2021-02-25,76005.0,76153.0,76597.0,75044.0,2990000.0
2021-02-24,76005.0,78371.0,78371.0,74674.0,4840000.0
2021-02-23,77853.0,78223.0,78667.0,76892.0,2650000.0
2021-02-22,78223.0,76597.0,78519.0,76597.0,5710000.0
2021-02-19,76227.0,75414.0,76449.0,74896.0,2490000.0
2021-02-18,76301.0,74674.0,76301.0,73935.0,5850000.0
2021-02-17,74674.0,72456.0,74822.0,71717.0,4810000.0
2021-02-09,71569.0,70904.0,71939.0,69425.0,3470000.0
2021-02-08,70016.0,73417.0,73491.0,68390.0,6240000.0
2021-02-05,73417.0,73122.0,73639.0,72678.0,2920000.0
2021-02-04,72752.0,71865.0,73122.0,70386.0,3250000.0
2021-02-03,71865.0,69868.0,73122.0,69868.0,4380000.0
2021-02-02,69795.0,65802.0,69795.0,65063.0,3580000.0
2021-02-01,65284.0,69203.0,70238.0,65284.0,3420000.0
2021-01-29,69129.0,62105.0,69129.0,62105.0,7110000.0
2021-01-28,64619.0,64693.0,66320.0,64619.0,4160000.0
2021-01-27,69425.0,70977.0,72604.0,67650.0,4310000.0
2021-01-26,72456.0,73639.0,73713.0,70238.0,2740000.0
2021-01-25,73565.0,73565.0,74009.0,72900.0,2780000.0
2021-01-22,73417.0,73491.0,74674.0,73122.0,2940000.0
2021-01-21,73196.0,72456.0,73491.0,72308.0,3920000.0
2021-01-20,72086.0,71717.0,76153.0,69868.0,4490000.0
2021-01-19,71569.0,73935.0,74452.0,69499.0,4620000.0
2021-01-18,74674.0,75414.0,76005.0,73639.0,2980000.0
2021-01-15,75118.0,74452.0,75118.0,73491.0,2700000.0
2021-01-14,73639.0,74600.0,74822.0,72900.0,4260000.0
2021-01-13,74600.0,76892.0,76966.0,73639.0,3860000.0
2021-01-12,76449.0,77484.0,77558.0,76227.0,3720000.0
2021-01-11,76227.0,72456.0,76227.0,72160.0,5870000.0
2021-01-08,71273.0,70608.0,71569.0,70460.0,2840000.0
2021-01-07,70090.0,70090.0,70312.0,69055.0,3800000.0
2021-01-06,70090.0,71421.0,71421.0,69647.0,3690000.0
2021-01-05,70682.0,67872.0,70977.0,67650.0,3710000.0
2021-01-04,68020.0,67281.0,68685.0,66467.0,4000000.0
2020-12-31,66172.0,67429.0,67576.0,66172.0,1650000.0
2020-12-30,66689.0,66985.0,68020.0,66541.0,2640000.0
2020-12-29,66763.0,64841.0,66911.0,64397.0,4490000.0
2020-12-28,64841.0,65432.0,65506.0,64102.0,2480000.0
2020-12-25,64767.0,63732.0,64767.0,63288.0,2060000.0
2020-12-24,63806.0,65063.0,65137.0,62475.0,3490000.0
2020-12-23,64619.0,64619.0,65802.0,64175.0,4190000.000000001
2020-12-22,64249.0,64471.0,64989.0,63880.0,2810000.0
2020-12-21,64397.0,63288.0,64545.0,63288.0,4320000.0
2020-12-18,63066.0,62623.0,63584.0,62549.0,3950000.0
2020-12-17,62623.0,63584.0,63584.0,62475.0,6330000.0
2020-12-16,63732.0,63584.0,64028.0,63214.0,2360000.0
2020-12-15,63584.0,63954.0,65137.0,62845.0,5270000.0
2020-12-14,64323.0,63140.0,64323.0,62845.0,3870000.0
2020-12-11,62845.0,61810.0,62845.0,61662.0,3130000.0
2020-12-10,61810.0,63140.0,63362.0,61810.0,3130000.0
2020-12-09,62845.0,62475.0,63066.0,62253.0,2780000.0
2020-12-08,62401.0,62771.0,63362.0,62327.0,1990000.0
2020-12-07,62623.0,62475.0,62919.0,61957.0,1920000.0
2020-12-04,62771.0,62845.0,62993.0,62179.0,2850000.0
2020-12-03,62771.0,63288.0,63288.0,62475.0,2180000.0
2020-12-02,62993.0,61514.0,63436.0,61514.0,6110000.0
2020-12-01,61588.0,60257.0,61588.0,60257.0,3380000.0
2020-11-30,61070.0,61736.0,62327.0,60774.0,4590000.0
2020-11-27,61366.0,61144.0,61736.0,60701.0,2630000.0
2020-11-26,61144.0,61292.0,61514.0,60701.0,3010000.0
2020-11-25,61736.0,62105.0,63362.0,61662.0,4610000.0
2020-11-24,61957.0,59887.0,61957.0,59591.0,7100000.0
2020-11-23,59591.0,58704.0,59813.0,58630.0,6640000.0
2020-11-20,58039.0,57669.0,58261.0,57373.0,3500000.0
2020-11-19,57300.0,57300.0,57817.0,57078.0,3190000.0
2020-11-18,57152.0,57817.0,57817.0,57152.0,2610000.0
2020-11-17,57891.0,56930.0,57891.0,56708.0,2930000.0
2020-11-16,56634.0,58113.0,58556.0,56190.0,5320000.0
2020-11-13,57891.0,57078.0,58039.0,57078.0,3150000.0
2020-11-12,57078.0,56634.0,57300.0,56634.0,1900000.0
2020-11-11,56634.0,57595.0,57743.0,56634.0,3530000.0
2020-11-10,57226.0,58187.0,58409.0,57226.0,4720000.0
2020-11-09,57669.0,56190.0,57669.0,56190.0,4870000.0
2020-11-06,55969.0,55969.0,56190.0,55895.0,2200000.0
2020-11-05,55969.0,56190.0,56856.0,55969.0,2310000.0
2020-11-04,56117.0,56190.0,56560.0,55969.0,2370000.0
2020-11-03,56043.0,56338.0,56338.0,55821.0,2690000.0
2020-11-02,56117.0,56190.0,56412.0,55747.0,1510000.0
2020-10-30,56190.0,56930.0,56930.0,55377.0,3920000.0
2020-10-29,56338.0,55821.0,56708.0,55747.0,2710000.0
2020-10-28,55895.0,57078.0,57447.0,55895.0,4080000.0
2020-10-27,57373.0,58409.0,58556.0,57373.0,3150000.0
2020-10-26,58039.0,59518.0,59961.0,58039.0,4770000.0
2020-10-23,58778.0,57669.0,59074.0,57521.0,7580000.0
2020-10-22,57300.0,56560.0,57300.0,56338.0,2070000.0
2020-10-21,56486.0,56486.0,57447.0,56338.0,2420000.0
2020-10-20,56338.0,56264.0,56634.0,56043.0,2930000.0
2020-10-19,56264.0,56782.0,56930.0,56190.0,3210000.0
2020-10-16,56930.0,57595.0,57595.0,56856.0,2350000.0
2020-10-15,57300.0,58187.0,58482.0,57300.0,3500000.0
2020-10-14,58039.0,57965.0,58335.0,57743.0,2640000.0
2020-10-13,57743.0,57595.0,58113.0,57373.0,1600000.0
2020-10-12,57300.0,57078.0,58556.0,56930.0,5540000.0
2020-10-09,56930.0,56634.0,57226.0,56560.0,1890000.0
2020-10-08,56634.0,56930.0,57078.0,56412.0,1360000.0
2020-10-07,56782.0,56264.0,57226.0,56264.0,3370000.0
2020-10-06,56264.0,56190.0,56782.0,56190.0,1960000.0
2020-10-05,56190.0,56190.0,56856.0,56117.0,1410000.0
2020-10-02,56117.0,56930.0,57226.0,55451.0,2250000.0
2020-10-01,57004.0,56412.0,57078.0,56264.0,1770000.0
2020-09-30,55821.0,55673.0,56486.0,55525.0,2180000.0
2020-09-29,55673.0,56708.0,56856.0,55525.0,4900000.0
2020-09-28,56634.0,57152.0,57521.0,56634.0,2620000.0
2020-09-25,57004.0,57004.0,57595.0,56930.0,1200000.0
2020-09-24,57004.0,57300.0,57965.0,57004.0,2220000.0
2020-09-23,57300.0,56930.0,57595.0,56856.0,1820000.0
2020-09-22,56782.0,57004.0,57078.0,56560.0,2100000.0
2020-09-21,57004.0,57004.0,57373.0,57004.0,2180000.0
2020-09-18,56856.0,56930.0,57078.0,56708.0,2330000.0
2020-09-17,56708.0,57078.0,57226.0,56634.0,2350000.0
2020-09-16,57078.0,56634.0,57447.0,56634.0,1790000.0
2020-09-15,56782.0,57595.0,57595.0,56560.0,6130000.0
2020-09-14,57300.0,57447.0,57891.0,57300.0,2370000.0
2020-09-11,57447.0,57743.0,57817.0,57300.0,3050000.0
2020-09-10,57743.0,58409.0,59591.0,57521.0,5500000.0
2020-09-09,58113.0,57669.0,58113.0,57300.0,2540000.0
